Date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPY_log_return,XLV_log_return,XLF_log_return,XLE_log_return,XLK_log_return,XLRE_log_return,XLY_log_return,XLP_log_return,XLI_log_return,XLB_log_return,XLU_log_return,SPY_5D_MA,XLV_5D_MA,XLF_5D_MA,XLE_5D_MA,XLK_5D_MA,XLRE_5D_MA,XLY_5D_MA,XLP_5D_MA,XLI_5D_MA,XLB_5D_MA,XLU_5D_MA,SPY_250D_MA,XLV_250D_MA,XLF_250D_MA,XLE_250D_MA,XLK_250D_MA,XLRE_250D_MA,XLY_250D_MA,XLP_250D_MA,XLI_250D_MA,XLB_250D_MA,XLU_250D_MA,SPY_5D_EWMA,XLV_5D_EWMA,XLF_5D_EWMA,XLE_5D_EWMA,XLK_5D_EWMA,XLRE_5D_EWMA,XLY_5D_EWMA,XLP_5D_EWMA,XLI_5D_EWMA,XLB_5D_EWMA,XLU_5D_EWMA,SPY_250D_EWMA,XLV_250D_EWMA,XLF_250D_EWMA,XLE_250D_EWMA,XLK_250D_EWMA,XLRE_250D_EWMA,XLY_250D_EWMA,XLP_250D_EWMA,XLI_250D_EWMA,XLB_250D_EWMA,XLU_250D_EWMA,SPY_20D_Vol,XLV_20D_Vol,XLF_20D_Vol,XLE_20D_Vol,XLK_20D_Vol,XLRE_20D_Vol,XLY_20D_Vol,XLP_20D_Vol,XLI_20D_Vol,XLB_20D_Vol,XLU_20D_Vol,SPY_120D_Vol,XLV_120D_Vol,XLF_120D_Vol,XLE_120D_Vol,XLK_120D_Vol,XLRE_120D_Vol,XLY_120D_Vol,XLP_120D_Vol,XLI_120D_Vol,XLB_120D_Vol,XLU_120D_Vol,SPY_5D_Momentum,XLV_5D_Momentum,XLF_5D_Momentum,XLE_5D_Momentum,XLK_5D_Momentum,XLRE_5D_Momentum,XLY_5D_Momentum,XLP_5D_Momentum,XLI_5D_Momentum,XLB_5D_Momentum,XLU_5D_Momentum,SPY_20D_Momentum,XLV_20D_Momentum,XLF_20D_Momentum,XLE_20D_Momentum,XLK_20D_Momentum,XLRE_20D_Momentum,XLY_20D_Momentum,XLP_20D_Momentum,XLI_20D_Momentum,XLB_20D_Momentum,XLU_20D_Momentum
2017-09-22,237.62208557128903,53.68303298950195,59.36691284179688,24.141128540039066,67.13233184814453,56.42673110961914,50.29022598266602,29.46152687072754,48.9356575012207,77.8192138671875,86.53392028808594,0.0002005620689647874,0.0,-0.0011788192777867524,0.005072318099869273,0.0005127082372433217,-0.0086820107931372,0.0016765685177711478,-0.002963000813291259,0.0025472316754088426,-0.0035301869030768714,-0.008232193022518635,237.6962389264788,78.36907523018974,23.877622059413365,58.67720358712332,56.600433349609375,29.926049641200475,86.50106048583984,51.08087757655552,66.3941149030413,53.61630031040737,49.67939649309431,220.04041162109374,70.47205136108398,22.017173233032228,59.82245114135742,50.4541689453125,28.4104010925293,82.73606558227539,49.58829696655273,60.876302566528324,48.803671447753906,45.940568511962894,237.64391216777406,78.0982545261173,24.003804451863306,58.8856497790147,56.53840817864407,29.746167404097644,86.482843488023,50.762350569842,66.66585096743526,53.67679970693555,49.395148837055295,221.754984126587,71.97346596211787,21.521807039740217,58.22274149332857,51.13574498419164,28.81691701261973,83.37337292905322,49.99507167214102,61.19167658224511,49.16029620296343,46.69309764788109,2.2090851094607564,1.2653668804891893,0.4307769950664198,1.6040868965008945,0.4077760049155332,0.24163850588640523,0.5175884685852539,0.39574706173585616,1.0534333668047093,0.9041457575874068,0.44217973165063945,4.668704285241628,2.6232853335411352,0.6969335828931172,1.6623074928252803,1.7717256650260835,0.5043677651862595,1.162975484687101,0.6127139590322054,1.4509303014242698,1.2752704210821215,1.2807830721435192,0.23817443847653408,-0.9634475708007812,0.6265525817871129,1.2014808654785227,-0.21213531494140625,-0.8624610900878906,-0.08698272705078125,-1.212493896484368,1.2904586791992188,0.4556770324707031,-1.3973846435546875,6.339569091796847,2.8039703369140625,0.7525749206542969,4.677982330322273,0.9791183471679688,-0.27320289611816406,1.3932723999023438,-0.21463394165038352,3.6776084899902344,2.449871063232422,-1.207988739013679
2017-09-25,237.13624572753903,53.7779426574707,60.22385025024414,24.112646102905273,67.13233184814453,55.76141738891602,50.65398025512695,29.57162475585937,49.386131286621094,77.59027099609375,86.35029602050781,-0.0020466834653156264,-0.002946319999869207,-0.0011805269391841004,0.014331409105307814,-0.011860816480642761,0.0037300401469118863,-0.0021242463950502627,0.007207067359717203,0.0,0.0017664029583812895,0.009163318588994954,237.7064448765346,78.1626227242606,23.97296060834612,58.99082292829241,56.50800541469029,29.83377374921526,86.42761339460101,50.97242028372629,66.6172354561942,53.6952269417899,49.554237365722656,220.1838214111328,70.50905819702149,22.04180362701416,59.83423466491699,50.496015960693356,28.41197519683838,82.77851708984375,49.59797790527344,60.92952140808106,48.84295188903808,45.95966215515137,237.47469002102903,77.92892668277612,24.040085002210628,59.331716602757844,56.279411248734725,29.68798652135155,86.43866099885126,50.72622713160365,66.82134459433836,53.710514023780604,49.392142986910564,221.8786464236866,72.01862396221449,21.542636872707007,58.238830011425875,51.17293447423731,28.8230474835351,83.3973068011457,50.000369166655105,61.239438274069684,49.19742116595884,46.71474910499644,2.079900023942411,1.1153571250239758,0.4558219284170033,1.7015391366947534,0.37875569371730944,0.25712697407297025,0.46798507192093713,0.3965911771122399,1.087715188122863,0.897091311548697,0.4591410856714503,4.662343402019005,2.618720086260258,0.7023978022574114,1.6521439382429661,1.75797723907664,0.49980789953589844,1.142120378921598,0.6091783452485927,1.462497411125991,1.2927506951001837,1.2746416161235825,-0.7525482177734659,-1.1733169555664062,0.3227691650390625,1.8110466003417969,-0.9256591796875,-0.578039169311527,0.02899169921875,-0.9233474731445384,0.9203948974609233,0.2563018798828125,-0.4320831298828125,5.313415527343722,2.5560226440429688,0.6579189300537145,5.2907752990722585,0.32341384887696023,-0.3088665008544993,0.9977874755859375,-0.017704010009765625,3.3753662109375,2.3842620849609304,-0.9217338562011648
2017-09-26,237.2791290283203,53.5406265258789,60.19734573364258,24.1031494140625,67.13233184814453,55.963905334472656,50.77522659301758,29.59914779663086,49.2942008972168,77.46627044677734,86.3599624633789,0.0006023552890756976,-0.0015994239855595161,-0.00039392439194484375,-0.00044019687419638755,0.0036247497402560063,0.0009302918170297071,0.00011193825967298213,0.002390759021177648,0.0,-0.004422655281755493,-0.001863196322195867,237.69147600446428,77.97456686837333,24.05704253060477,59.28109632219587,56.41158240182059,29.73022515433175,86.39033617292132,50.8684926714216,66.8015866960798,53.73997988019671,49.405831473214285,220.32380645751954,70.54598223876953,22.066059730529783,59.836013336181644,50.53833126831055,28.41284836578369,82.8201697692871,49.60781684875488,60.98106597900391,48.879272720336914,45.978637145996096,237.40950302345945,77.7747079374432,24.06110647282792,59.62025964638608,56.174242610647376,29.65837361311132,86.41242815369382,50.742560285408295,66.92500701227375,53.653884857813374,49.3594956236793,222.0024543799801,72.06241882210155,21.56322141105866,58.25457496144863,51.21145017053691,28.82935074969123,83.42112425882928,50.00659842042848,61.28681257582317,49.23233717431905,46.7354859002613,1.9112729515576732,0.9821596065311017,0.4747855029973443,1.7341768027400002,0.3456766201253979,0.26447155842359027,0.41241635931441784,0.38377407109765793,1.0922347276061164,0.868276336712647,0.4728382761102052,4.644668141975265,2.608724095854703,0.7058027868261849,1.6447709357603877,1.741790169231037,0.4957687961622503,1.1167178903644517,0.6037483180438019,1.4691729726537273,1.3044252380244015,1.2702708794076707,-0.8478240966796875,-0.6772918701171875,0.13290214538573863,1.546009063720696,-0.9738693237304759,-0.24773406982421875,0.11597442626953125,-0.6435508728027344,0.8539810180664205,-0.25630950927735086,-0.42288970947265625,5.446838378906222,2.0328445434570312,0.7996788024902344,5.508415222167969,0.4202156066894531,-0.12647438049316406,0.9593048095703125,0.25183868408203125,3.4131393432617188,2.071411132812493,-1.1049079895019531
2017-09-27,238.2031707763672,53.5406265258789,60.45354080200195,24.397443771362305,67.20824432373047,56.53279495239258,50.38349533081055,29.35141944885254,48.632286071777344,77.43766784667969,86.8335189819336,0.003886760502801263,-0.0003692946833738772,0.012135850302310621,0.004246888867180406,0.01011397607023116,-0.008404662333616725,0.005468539517094318,-0.007744922294060207,0.001130149740740653,0.0,-0.013518812463615042,237.73638698032923,77.78514971051898,24.143837792532786,59.57263020106724,56.38954217093332,29.616190229143417,86.46350969587054,50.69794518607004,66.94391632080078,53.742692129952566,49.23641313825335,220.47480798339845,70.58760006713867,22.092501922607422,59.83922776794434,50.584023056030276,28.41417630004883,82.86527731323243,49.61797789001465,61.034625686645505,48.916971008300784,45.9976332244873,237.67405894109538,77.66236124052203,24.173218905672712,59.898020031591365,56.29376005789578,29.556055558358395,86.5527917631071,50.62287196720905,67.019419449426,53.61613208050188,49.117092439711975,222.13268633711166,72.10562859032491,21.586004744579064,58.2722516874695,51.25422662119236,28.83359019215233,83.4485553200504,50.00962816436542,61.3344129180971,49.26697002267061,46.750733620953405,1.756513850722788,0.8374113457738607,0.5081946065844106,1.7363982551549326,0.3238708582854889,0.2916029393768224,0.3371932393538689,0.403966454884212,1.1110866820657286,0.8019656598990673,0.5433256553768729,4.645128221895215,2.5986083005215255,0.7145015851363331,1.632480063983185,1.7304138756348229,0.49275310449970855,1.0959093894989103,0.6012629096134916,1.4781666821340755,1.3177833660116254,1.2617069904635645,-0.009521484375,-0.7821807861328125,0.28479766845703125,1.4046630859375,-0.1735687255859446,-0.41288566589355113,0.29959869384765625,-0.5409584045410156,0.4459686279296875,-0.44617462158203836,-0.717071533203125,6.10546875,1.8616867065429688,1.169607162475586,5.834373474121094,0.7489051818847656,-0.3559837341308594,1.5099029541015625,-0.31599807739258523,3.026214599609361,2.316902160644517,-1.6573333740234375
2017-09-28,238.48895263671875,53.92034912109375,60.506553649902344,24.435413360595703,67.17029571533203,56.60029602050781,50.38349533081055,29.56245040893555,48.80696487426758,77.50442504882812,86.72720336914062,0.0011990208377820467,0.0008617052349260735,0.0015550839789108379,0.0008765345552151006,0.001193303843194553,0.007164080824159471,-0.0012251115880391778,0.0,-0.000564801632704266,0.007067201342162991,0.003585392702006232,237.78810119628906,77.69384438650948,24.210290091378347,59.83766119820731,56.34133093697684,29.575557163783483,86.53254045758929,50.5500477382115,67.0713370186942,53.76032257080078,49.10639517647879,220.6209022216797,70.62674273681641,22.1181244430542,59.839400283813475,50.62903576660156,28.41687727355957,82.90752346801757,49.62621362304687,61.08609886169434,48.95488516235351,46.01853784179688,237.94569017296985,77.60971584329073,24.26061705731371,60.10086457102835,56.39593871209979,29.558187175217444,86.61092896511828,50.543079755076214,67.06971153806134,53.717537760699166,49.01371658456384,222.26415943376145,72.1490245876497,21.608908539828306,58.29021120172972,51.297198793811575,28.839507977110372,83.47490937934137,50.0126333412932,61.38132225357644,49.3043742901696,46.767261787305635,1.6760488692283888,0.7110527099626925,0.5390144965644776,1.6954790881368842,0.3246044372438169,0.30269239276435217,0.31599459470205576,0.42224775344235294,1.1240970903258836,0.7702212656182905,0.5839930834731775,4.6424203686773975,2.589347768496762,0.72239285957017,1.625286432677527,1.7179573237391215,0.49051840245918377,1.0689702964372845,0.6004763372718955,1.4857532698990767,1.336055878961425,1.2509414095486564,0.914520263671875,-0.314788818359375,0.2658100128173828,1.4400062561035156,0.20248794555664062,-0.155975341796875,0.3382415771484375,-0.055961608886725855,0.20874786376953125,0.0474700927734375,-0.533203125,5.29168701171875,1.5387802124023438,1.1130352020263672,5.861228942871094,0.412872314453125,-0.28159904479980113,0.7872695922851562,-0.30672454833984375,2.7238006591796875,2.3189353942871094,-1.336681365966804
2017-09-29,239.3272857666016,53.92034912109375,60.49771499633789,24.54933357238769,67.36956024169922,56.9859848022461,50.34619140625,29.58080291748047,48.77018356323242,77.9623031616211,87.05580139160156,0.0035090226020799585,0.005890384932715065,0.004651260823255197,-0.0001460882938933426,0.006791141698826622,0.0006206120935784784,0.0037817094315854213,-0.0007406739259167539,0.002962165681721097,0.0,-0.0007538919381473377,237.94732883998327,77.65705217633929,24.272674015590123,60.044637952532085,56.38127681187221,29.549342564174108,86.60709490094867,50.46743883405413,67.15809195382255,53.7508294241769,49.023656027657644,220.77229205322266,70.66794232177735,22.144538970947266,59.83970874023437,50.67612269592285,28.421873069763183,82.95127435302734,49.635535247802736,61.13818305969238,48.99302272033692,46.04175064086914,238.40622203751377,77.72724494940086,24.356855895671703,60.23314804613153,56.59262074214856,29.565725755971783,86.75921977394603,50.47745030546747,67.16966110594063,53.78514154749737,48.9325389107867,222.40130473841583,72.19574895957994,21.632542279568465,58.30795406868925,51.34292255363271,28.845525813149813,83.50369088844914,50.01531432258268,61.42945286617371,49.341475303320145,46.783360321173355,1.724455460930546,0.6882893796937736,0.5717452410715868,1.6282783285741251,0.3486787587288445,0.31166099032932576,0.3327917275681879,0.44258432035579376,1.1454703657224952,0.7547196564245009,0.617236067390068,4.650281951174891,2.581780716285587,0.7310284277301191,1.6089976265945216,1.707278504532112,0.4898798108360291,1.048081470650057,0.6016201781117377,1.4975399639954776,1.35314069797022,1.240700441740446,1.7052001953125568,0.14308929443359375,0.4082050323486257,1.1308021545410085,0.5592536926269602,0.11927604675292969,0.521881103515625,0.05596542358397727,0.2372283935546875,0.23731613159179688,-0.16547393798828125,4.727066040039091,0.7041091918945312,1.1985931396484375,5.590793609619141,0.4622802734375071,-0.4090061187744176,0.7113876342773438,-0.3625679016113281,2.705833435058608,1.9223670959472727,-1.3825874328613281
2017-10-02,240.3656311035156,54.5089111328125,60.48003387451172,24.75818061828613,67.83449554443361,57.07275772094727,50.2529182434082,29.47069931030273,48.85292434692383,78.75403594970703,87.2200927734375,0.004329215304740862,0.010104109481252555,0.00847125628895619,-0.00029230370240961105,0.0015215481693437324,-0.003729074811499932,0.0018854177313694003,-0.001854354176578225,0.006877561958964219,0.010856253946641586,0.0016951069326689224,238.34607151576452,77.79059818812779,24.356756482805526,60.24656459263393,56.47769818987165,29.513953072684153,86.725827898298,50.440790448869976,67.28279876708984,53.841691153390066,48.95404979160854,220.93194342041016,70.71283474731446,22.171489921569822,59.842412628173825,50.72420210266113,28.42815621948242,82.99674826049805,49.64611853027344,61.19395011901855,49.03593438720703,46.06888830566406,239.0593583928477,78.06950861616959,24.490630803209843,60.31544332225826,56.75266640174814,29.5340502740821,86.91284410710985,50.40260628478105,67.39127258543829,54.02639807593575,48.9060007228324,222.54568344134486,72.24845769743223,21.657662932578088,58.325411002985,51.388973051304646,28.850600214192866,83.53355948874133,50.01722393751633,61.48092998450801,49.383005815924314,46.79999333950055,1.8431404872121329,0.6721417492184494,0.6144130879639172,1.563810655341914,0.37694511773036,0.3252368667818726,0.3607296963765799,0.4719015116585147,1.1848373925638067,0.788336499541425,0.6410558444938544,4.666620325770198,2.581073561088739,0.7420423151009059,1.5920391989725333,1.6926234355686929,0.48954368235313755,1.0256824160709876,0.6040041529616764,1.5178038767477517,1.3786340364784322,1.2301049766515606,3.2293853759765625,1.1637649536132812,0.6455345153808558,0.2561836242675781,1.31134033203125,-0.10092544555664062,0.8697967529296875,-0.40106201171875,0.7021636962890767,0.7309684753417969,-0.5332069396972656,5.433654785156222,1.5528640747070312,1.3412666320800781,5.041221618652337,0.5970916748046946,-0.5191097259521555,0.4808502197265625,-0.6968269348144531,3.114074707031264,2.1710205078125,-1.144733428955071
2017-10-03,240.88003540039062,54.73674774169922,60.41820907592773,24.84362030029297,68.12864685058594,57.207763671875,50.308876037597656,29.46152687072754,48.71502685546875,78.7349624633789,87.58733367919922,0.002137804155300306,-0.00024221992156361462,0.0034450267903945978,-0.001022757692162093,0.00236271259681348,-0.00031128773656307376,0.004201668698946767,0.0011129037695699155,0.004326933901415601,0.004171093690301708,-0.0028266983486889418,238.81149291992188,77.92141941615513,24.45711244855608,60.396749768938335,56.58927427019392,29.513953072684153,86.87631552559989,50.44345474243164,67.42512948172433,53.99222183227539,48.92253112792969,221.09010430908202,70.75659899902344,22.197624259948732,59.8412042388916,50.77217614746094,28.436483070373534,83.04243493652343,49.65710726928711,61.24951716613769,49.07856608581543,46.0958302154541,239.66625072869533,78.29132656523936,24.608293968904217,60.34969857348142,56.90436549179043,29.50987580629725,87.13767396447297,50.37136286905326,67.63706400715417,54.26318129785691,48.84234276704452,222.69302588483893,72.30058593540242,21.68326660509815,58.34222959480084,51.435735261942376,28.855558239579047,83.56613729655966,50.01956777454815,61.534353789663086,49.42603070270201,46.81538334173494,1.815186523968462,0.6136721772490192,0.6280369640701113,1.4825798793373708,0.3953631415011437,0.3372830054902648,0.41742133810717424,0.4929766517503709,1.1738970027752207,0.7742182286892985,0.663013861751757,4.6702193423347484,2.5781474393482604,0.7515973117180795,1.5791932204949783,1.6745849243510553,0.4889545615676485,0.9972265717171037,0.6071977036096887,1.527736621483027,1.3990975516471222,1.222742674404233,3.6009063720703125,1.2686920166015625,0.7404708862304688,0.22086334228514914,1.2438583374023438,-0.1376209259033203,1.2273712158203125,-0.4663505554199219,0.9963150024414062,1.1961212158203196,-0.5791740417480469,7.635391235351591,1.8664321899414062,1.9277534484863281,4.674217224121087,1.2317161560058594,-0.5009517669677699,1.2043991088867188,-0.7150115966796875,4.059974670410156,2.993701934814446,-1.4103660583496094
2017-10-04,241.1658477783203,54.75573348999024,60.3740234375,24.729698181152344,68.10966491699219,57.169189453125,50.467445373535156,29.718425750732425,49.2022705078125,79.11653137207031,88.04154968261719,0.0011858307326983808,0.004834539637395029,-0.00459611432817962,-0.0007315973797177061,-0.0006745103652189912,0.008682010793137133,0.005172463747557728,0.0031469588209027547,-0.0002786577941300839,0.0003467954743145014,0.009952228811874317,239.38715035574776,78.13945661272321,24.54526274544852,60.41820308140346,56.79038456508091,29.5349246433803,87.11792319161552,50.41680690220424,67.56474849155971,54.13190623692104,48.8962653023856,221.2488483886719,70.80290374755859,22.22319080352783,59.83944233703613,50.819578323364254,28.44562594604492,83.08971014404297,49.66836698913574,61.30500828552246,49.11982177734375,46.12475668334961,240.16611641190366,78.56639483418301,24.648762039653594,60.35780686148761,56.99264014556862,29.57939245444231,87.43896587052105,50.40339037054722,67.79459764376683,54.42736536190136,48.96231868063385,222.8414709932539,72.35535795481186,21.707747318883722,58.358556816434636,51.48180852751653,28.862559879210337,83.60210110764824,50.02316685860372,61.58719210417653,49.46885947638047,46.83456404548372,1.8226461500544662,0.5949880918025641,0.623415148162442,1.4433843243965643,0.40407201586275493,0.33678140042643023,0.514139496203815,0.49774697811991037,1.132383165999154,0.7467649377222493,0.6641041476613022,4.644880587586266,2.575833109721026,0.7537712180453957,1.5844094105187843,1.6495914139960433,0.4890903069288941,0.9555706128050155,0.6069457604475682,1.525643638587146,1.4101961125321307,1.2151593571982118,2.962677001953125,1.678863525390625,0.33225440979003906,-0.07951736450195312,0.6363945007324219,0.36700630187988637,1.2080307006835938,0.08395004272460938,0.9014205932617188,1.2151069641113423,0.5699844360351562,7.1249542236328125,1.877349853515625,1.7571144104003906,3.7231979370117188,1.1450958251953125,-0.28960227966308594,1.11932373046875,-0.7696266174316406,3.974884033203125,2.880504608154304,-0.6950340270996094
2017-10-05,242.59478759765625,55.08798599243164,60.64789581298828,24.98601722717285,68.27098846435547,57.71880340576172,50.6912841796875,29.81018257141113,49.15630722045898,79.17375946044922,88.534423828125,0.005907648827580822,0.0007230777146388496,0.010311480586758933,0.004526003961937897,0.009567895335337381,0.0030827830830553564,0.005582587661894977,0.0044255038090332795,0.002365784568509418,0.00604956782783611,-0.0009346066557856759,240.1465301513672,78.38338361467633,24.67138671875,60.48256737845285,57.04108428955078,29.565072468348912,87.42856052943638,50.40481512887137,67.72741372244698,54.352957589285715,48.87656620570591,221.41607189941405,70.84962527465821,22.24981999206543,59.84018022155762,50.86967250061035,28.45541791534424,83.1403271484375,49.68103063964844,61.3639351348877,49.16571984863281,46.15371281433106,240.9756734738212,78.76884970960508,24.761180435493344,60.4545031786545,57.23469456563299,29.656322493431915,87.80411852305569,50.499354973593974,67.95339458396305,54.64757223874479,49.02698152724222,223.00019523304886,72.41014599963862,21.73408926993208,58.37695239015717,51.531924783458784,28.870248130586347,83.64173390399884,50.02853539574645,61.64089855345084,49.51401096169475,46.853219997181725,1.902290598988857,0.6183009418921379,0.5819240471819619,1.4010769508835543,0.4671097331831865,0.3245994406941772,0.6351987302654412,0.49006981107478714,1.079238425425781,0.728413687339057,0.6480872105799632,4.677573084112686,2.575912327873752,0.7655447512448447,1.592244560013001,1.6401312253899238,0.49096016015005567,0.9413563854420898,0.6075148856068203,1.5376601134701307,1.432056899657454,1.2092572743889118,4.1058349609375,1.6693344116210938,0.5506038665771484,0.1413421630859375,1.1185073852539062,0.24773216247557883,1.807220458984375,0.3077888488769531,1.1006927490234375,1.1676368713378906,0.34934234619139914,8.582290649414062,1.0792160034179688,2.410482406616211,3.8924407958984375,1.5025558471679688,-0.42559623718262074,2.3633575439453125,-0.6199417114257812,4.0039520263671875,3.127777099609382,-1.115062713623054
2017-10-06,242.3184814453125,54.96458053588867,60.1355094909668,25.01449775695801,68.26148986816406,57.80558395385742,50.18763732910156,29.72760581970215,49.119529724121094,79.06884765625,88.6407470703125,-0.0011396107299459918,-0.0013259617176674906,0.0011392095811158548,-0.008484433675835705,0.0015023765354152273,-0.002773929193226846,0.001200204909203521,-0.009985258124053488,-0.0001391404641992486,-0.002242664794809443,-0.0007484545377206655,240.73443167550224,78.61640930175781,24.759537288120814,60.437134334019255,57.22291128976004,29.618813378470286,87.68673597063336,50.37683541434152,67.87787737165179,54.55637959071568,48.946172441755024,221.57800701904296,70.89468759155274,22.276189422607423,59.835066604614255,50.91886096191406,28.464456466674804,83.19087463378906,49.69167970275879,61.42260075378418,49.210081909179685,46.181134063720705,241.42327613098496,78.86884902515338,24.845619542648233,60.34817194942527,57.42499102837447,29.68008360218866,88.08299470547463,50.3954490920965,68.05609301203005,54.75324167112609,49.05783092620184,223.15541343434055,72.46364720998,21.760446634103182,58.3910820115458,51.58233226170229,28.87720303508164,83.6818998805965,50.02981374495642,61.69409355553673,49.5578050951922,46.87142929978343,1.819519286780188,0.635332735157391,0.5411444931170387,1.2408658485731212,0.4863501937605321,0.3102466914940203,0.7101639776136189,0.5090632158247059,1.0097672299449403,0.6606220601230715,0.6092765677536582,4.685689743962078,2.5601148525276614,0.7739577012161335,1.5992901253443381,1.6296976815246682,0.49219917150714565,0.9274315811190137,0.6134614416113537,1.5430658519834013,1.4480349603367377,1.2039817255017398,2.991195678710909,1.1065444946289062,0.4651641845703196,-0.36220550537109375,0.819599151611321,0.1468029022216797,1.5849456787109375,-0.1585540771484375,0.8919296264648438,1.0442314147949219,0.3493461608886719,8.580886840820312,0.6226654052734375,2.2309894561767614,3.981697082519524,2.050518035888672,-0.5172824859619176,2.768218994140625,-0.8733253479003906,3.7772216796875,3.0232505798339844,-1.3890609741210938
2017-10-09,241.9184112548828,54.9550895690918,60.25918197631836,24.919565200805664,68.07170867919922,57.95022201538086,50.04773330688477,29.791831970214844,49.18388366699219,78.57279968261719,88.3604736328125,-0.0016523742304149392,-0.006293382735328855,-0.003802321097232652,0.0020544515267868118,0.002499021722249376,0.0021581580010196976,-0.0031669123030101704,-0.002791511862124466,-0.0027840806725207283,-0.0001726891431060265,0.0013092923194490088,241.22435433523995,78.76903424944196,24.82870183672224,60.40179552350725,57.415757860456196,29.651582172938756,87.92006029401507,50.32886941092355,68.00665065220424,54.7041996547154,49.000017983572825,221.74853833007813,70.94456478881835,22.30285173034668,59.83325631713867,50.970677978515624,28.47459817504883,83.2439931640625,49.702750015258786,61.48273959350586,49.256788635253905,46.2107342376709,241.58832117228425,78.77016591097465,24.87026809536738,60.3185086250563,57.600068024043274,29.717333058197386,88.17548768125391,50.27954383035925,68.06129823441977,54.820524303781326,49.099848506465285,223.30615996714405,72.51272964139241,21.785827768567962,58.40609078548018,51.63349345197814,28.88462145771775,83.71948869120969,50.02995771511811,61.745332881823636,49.60116820426338,46.890008126123284,1.8704996551292168,0.6201594731088236,0.5158968431448164,1.0997772135510995,0.5500694137242824,0.27004601997221167,0.7560316164534122,0.51870958343704,0.9525323363968665,0.6408545624544291,0.5025928052086491,4.671240506996661,2.5390031670066415,0.778472234118854,1.6159795406343276,1.6186280314749495,0.4938628651582769,0.908877098519249,0.620672365962856,1.5431487244772661,1.4627363509150935,1.1951447938421853,1.552780151367216,-0.18123626708984375,0.1613845825195348,-0.22085189819335938,0.8774642944335866,0.3211326599121129,1.140380859375,-0.2051849365234304,0.2372131347656108,0.4461784362792969,0.3309593200683594,5.6878204345703125,-0.48166656494140625,1.7389945983886754,3.5734825134277273,1.4073028564453125,-0.6716938018798864,2.0353240966796875,-1.328369140625,3.0301589965820312,2.333930969238274,-1.7535209655761719
2017-10-10,242.55665588378903,54.99305725097656,60.31219100952149,25.03348159790039,68.17609405517578,58.00807189941406,50.48609161376953,29.837709426879886,49.66193008422852,78.75403594970703,88.27348327636719,0.002634789864033544,0.0023039470225260654,0.00456094680390628,0.0008792972213188224,0.0009977706100965384,0.001538749574199265,-0.0009849789361066924,0.008720668597364251,0.0015322874102268738,0.0006906470821394399,0.009672643205777582,241.6856929234096,78.88213893345424,24.897865840366908,60.375292096819194,57.56177030290876,29.688283102852957,88.09401484898159,50.34885515485491,68.12186976841518,54.85744367327009,49.12741034371512,221.92057678222656,70.99640655517578,22.330044441223144,59.83268566894531,51.0224227142334,28.483371925354003,83.29535537719727,49.714520278930664,61.54288671875,49.30398229980469,46.240609771728515,241.9110994094525,78.76478925721878,24.924672596211717,60.31640275321137,57.73606931583354,29.757458514424886,88.208152879625,50.34839309149601,68.0995635080051,54.87803528617974,49.287209032386365,223.46081295402016,72.56287051395843,21.811918492008054,58.42140385035963,51.684704994851664,28.89235071282378,83.75607418323347,50.033622164602804,61.7969957806732,49.64448510111577,46.912276955563556,1.980710450940921,0.5970949368418466,0.5093718853654128,0.9572430553229384,0.6072141428824255,0.2570197008120278,0.7952848106914273,0.49314156394445424,0.9056001484553164,0.6444692012053078,0.4788502812530594,4.695582785340144,2.525019189788426,0.7894274664351582,1.6310763865758584,1.6152907012397404,0.4958388825330408,0.9055913685464594,0.6223540646939535,1.556274274377764,1.483963976140902,1.1865276308721011,1.676620483398409,0.019073486328125,0.18986129760742188,-0.10601806640623579,0.8003082275390625,0.3761825561523473,0.6861495971679688,0.177215576171875,0.04744720458984375,0.25630950927734375,0.9469032287597727,5.52978515625,-0.4714813232421875,1.5787544250488317,3.2777023315429688,1.3306350708007812,-0.29785919189452414,1.5631256103515625,-1.0012283325195312,2.822845458984389,1.9281120300292898,-0.4269752502441335
